,MAE,MSE,RMSE,R2_Score,Train_Time
0,0.03853215551297044,0.0021369535433646536,0.04622719484637429,0.7625604401443671,36.00847911834717
1,0.06620277804550787,0.004658997370727805,0.0682568485261941,-0.6104359450027868,62.200488328933716
2,0.11513074252121289,0.014495728920299615,0.1203982097885995,-0.016744510114526046,70.20989918708801
3,0.12105387365191062,0.016698847071983384,0.12922401894378377,0.3999932297198673,87.27329158782959
4,0.08995101302119982,0.008999609957071653,0.09486627407604693,0.25328542301081813,104.345773935318
5,0.08617411255056033,0.00939802737268942,0.09179450923619972,0.15773172755154793,
6,0.034416418331931126,0.00621749274831847,0.03485318218568191,0.5133620667699145,
