,MAE,MSE,RMSE,R2_Score,Train_Time
0,0.021642725320472324,0.0010486468428369065,0.032382817092354806,0.8826839357640319,190.25004053115845
1,0.01280185218914767,0.0002542024688154686,0.015943728196863762,0.909709272374037,79.80954670906067
2,0.043997359454076755,0.003116028929108849,0.05582140207043217,0.7809141748782278,109.81533765792847
3,0.040417004776926176,0.0024031108028877103,0.04902153407317758,0.9136243203508103,90.36056518554688
4,0.01998749994201232,0.0007639638283440178,0.027639895592133083,0.9363203673653441,112.53004217147827
5,0.02776928833652705,0.0015171905743985906,0.036161875404992286,0.8846504141464901,
6,0.01365128357687992,0.0011961564958170158,0.016182913118178262,0.0610374722133757,
