,MAE,MSE,RMSE,R2_Score,Train_Time
0,0.037776818766873735,0.0023268767453009345,0.048237710821523595,0.754827054190442,24.02772045135498
1,0.05165005711014093,0.0031568950489958736,0.056186253203037786,-0.3391126330968126,13.061148166656494
2,0.1158171430320334,0.015503593829280685,0.12451342830908113,-0.14044379181897915,19.18629479408264
3,0.08188923980788539,0.009436229831738382,0.09714025855297267,0.5716836451916931,20.872602224349976
4,0.038490870552900264,0.0026228035173210015,0.051213313867792244,0.7603200513061529,33.069051027297974
5,0.06512482585396676,0.0066092797945273745,0.07545819295088149,0.3214548651544993,
6,0.03350226505556951,0.0057717068116292245,0.033825672778137666,0.5226682354191168,
