,MAE,MSE,RMSE,R2_Score,Train_Time
0,0.03725867843353382,0.001976943996837552,0.0444628383803548,0.7916979626461029,28.273289918899536
1,0.019573601462732446,0.0005492932627877959,0.02343700626760585,0.7669971855430604,15.318878889083862
2,0.02148390574013404,0.0008195526359017683,0.028627829744878815,0.9397137375307144,15.522077798843384
3,0.03057096436635976,0.0015441020774390277,0.03929506428852137,0.9299122445927991,17.14096164703369
4,0.02193210066341942,0.000953214427410889,0.030874170878112485,0.9128923082373431,19.67650055885315
5,0.026163850133235893,0.0011686212800754066,0.03333938191189466,0.868242687710004,
6,0.007512636546409402,0.0005801266385755817,0.008448882604243993,0.08218056410425603,
