,MAE,MSE,RMSE,R2_Score,Train_Time
0,0.07287786506459237,0.005789119098349495,0.07608626090398643,-1.700318286752871,42.1316123008728
1,0.014823472285815938,0.0003667710813097724,0.019151268399502222,0.971801527407722,16.849098443984985
2,0.023689546838930806,0.0009080266604281371,0.03013348072208282,0.9550907128013754,29.306146144866943
3,0.023548613360068534,0.001122093556632957,0.03349766494299203,0.9606267841701532,25.482564687728882
4,0.023657648559591966,0.0009653954648180713,0.03107081371348474,0.9400865072314414,19.831150770187378
5,0.03171942922179992,0.0018302811723076868,0.03798789773640965,0.42545744897156423,
6,0.02332232702895699,0.0022312759736200713,0.02200002266691358,1.1883996602295022,
