,MAE,MSE,RMSE,R2_Score,Train_Time
0,0.03078025152669903,0.0013310364531302385,0.03648337228286659,0.3987741451384511,6.746680736541748
1,0.05937866426377839,0.0038715819199967045,0.062222037253666845,0.6839575124567968,8.973488569259644
2,0.03560533780273645,0.0016713057633206219,0.04088160666266215,0.9137966555070909,9.388005495071411
3,0.08979011199983845,0.01013883105474269,0.1006917625962655,0.656329079568377,11.07570481300354
4,0.07208620846848078,0.007172036070689723,0.08468787440176853,0.5559971994601842,10.48700499534607
5,0.057528114812306616,0.004836958252375996,0.06499333063944593,0.6417709184261801,
6,0.024760126357005356,0.00376852883885289,0.02767727463027329,0.1886757887883768,
