,MAE,MSE,RMSE,R2_Score,Train_Time
0,0.023070624664568013,0.0008368996266384542,0.0289292175255131,0.6096304281957456,16.459078788757324
1,0.026999584079851525,0.0011160632410873316,0.033407532699786906,0.9141936388708289,15.133116483688354
2,0.0442442883274433,0.002749960884817188,0.05244006945854656,0.8639920925530882,17.991223573684692
3,0.07096831881361841,0.005782944128498356,0.07604567133307691,0.7970818402647856,30.41295599937439
4,0.089128389930389,0.009140760492359516,0.09560732447024922,0.43271431553213413,135.24895596504211
5,0.05088224116317406,0.003925325674680169,0.05728596309743454,0.7235224630833165,
6,0.028522570669463312,0.003516508208496606,0.028364681090211844,0.1993984518143728,
